min_voltage,peak_kw,loss_kwh,violation_rate,service,controller,scenario,ood,scale,response,base_error,ev_error,binding_constraint,committed_kwh,realized_kwh,shortfall_kwh,firm_coverage,service_completion
0.9663485373684806,3530.783877222715,629.9003138544509,0.0,1.0,Uncontrolled,254,False,0.0,0.8686512833015577,-0.09905507823660864,-0.07525329710927788,,0.0,0.0,0.0,,1.0
0.969466172734822,3239.5213869133395,622.2786387664321,0.0,0.8686512833016412,Nominal engineering,254,False,1.0,0.8686512833015577,-0.09905507823660864,-0.07525329710927788,,1574.0869565217392,1367.332654810852,206.75430171088715,0.0,0.8963572309942804
0.9699354821122813,3284.600550045634,623.0295536124383,0.0,0.868651283301662,Point bunching,254,False,0.8,0.8686512833015577,-0.09905507823660864,-0.07525329710927788,,1019.8309859154931,1367.332654810852,0.0,1.0,0.9170857847954242
0.968680051451951,3370.764714557612,624.7305073409891,0.0,0.8686512833017183,Robust engineering,254,False,0.52,0.8686512833015577,-0.09905507823660864,-0.07525329710927788,,1180.5652173913045,1367.332654810852,0.0,1.0,0.9461057601170259
0.9697913812897412,3294.49064383735,623.1862858237084,0.0,0.8686512833016664,BGFC,254,False,0.7678610443521957,0.8686512833015577,-0.09905507823660864,-0.07525329710927788,,783.0884859077998,1367.332654810852,0.0,1.0,0.9204167551517147
0.9682529216826775,3419.6351763695843,619.5927043322642,0.0,1.0,Uncontrolled,255,False,0.0,0.4313608459952399,-0.08462789500416901,-0.3,,0.0,0.0,0.0,,1.0
0.9704794588860522,3266.8209079709222,615.6646756576727,0.0,0.4313608459956012,Nominal engineering,255,False,1.0,0.4313608459952399,-0.08462789500416901,-0.3,,1574.0869565217392,678.9994812352899,895.0874752864494,0.0,0.8176449522791432
0.9700341514453773,3297.383761650655,616.2595571020468,0.0,0.43136084599569136,Point bunching,255,False,0.8,0.4313608459952399,-0.08462789500416901,-0.3,,1019.8309859154931,678.9994812352899,340.83150468020324,0.0,0.8541159618233145
0.9694107210284324,3340.1717568022805,617.2525995282276,0.0,0.4313608459959346,Robust engineering,255,False,0.52,0.4313608459952399,-0.08462789500416901,-0.3,,1180.5652173913045,678.9994812352899,501.5657361560146,0.0,0.9051753751851545
0.9699625928649499,3302.2950526450713,616.3640448025852,0.0,0.43136084599571034,BGFC,255,False,0.7678610443521957,0.4313608459952399,-0.08462789500416901,-0.3,,783.0884859077998,678.9994812352899,104.08900467250999,0.0,0.8599766626141684
0.9625275161883318,3870.5300301447987,735.5419689588996,0.0,1.0,Uncontrolled,256,False,0.0,0.6944574322156157,-0.04188002705290075,0.14868702995687838,,0.0,0.0,0.0,,1.0
0.9661120680162119,3624.5109363320666,726.748786552017,0.0,0.6944574322158099,Nominal engineering,256,False,1.0,0.6944574322156157,-0.04188002705290075,0.14868702995687838,,1574.0869565217392,1093.1363859101807,480.95057061155853,0.0,0.8650023377988109
0.9653951576506358,3673.714755094613,728.013094335444,0.0,0.6944574322158583,Point bunching,256,False,0.8,0.6944574322156157,-0.04188002705290075,0.14868702995687838,,1019.8309859154931,1093.1363859101807,0.0,1.0,0.8920018702390486
0.9643914831388294,3742.600101362178,730.1983613385192,0.0,0.6944574322159891,Robust engineering,256,False,0.52,0.6944574322156157,-0.04188002705290075,0.14868702995687838,,1180.5652173913045,1093.1363859101807,87.42883148112378,0.0,0.9298012156553817
0.9652799538984224,3681.621551839173,728.239312243679,0.0,0.6944574322158685,BGFC,256,False,0.7678610443521957,0.6944574322156157,-0.04188002705290075,0.14868702995687838,,783.0884859077998,1093.1363859101807,0.0,1.0,0.8963405541170899
0.9661781573646894,3484.6051763404594,593.4004847698446,0.0,1.0,Uncontrolled,257,False,0.0,0.5034907370230527,-0.14175144626658898,0.05399014170540784,,0.0,0.0,0.0,,1.0
0.9687770044041092,3306.2381100246407,587.1653278279464,0.0,0.5034907370233681,Nominal engineering,257,False,1.0,0.5034907370230527,-0.14175144626658898,0.05399014170540784,,1574.0869565217392,792.5382018775044,781.5487546442348,0.0,0.8306283326641495
0.9682572349962252,3341.9115232878044,588.1525183032925,0.0,0.5034907370234469,Point bunching,257,False,0.8,0.5034907370230527,-0.14175144626658898,0.05399014170540784,,1019.8309859154931,792.5382018775044,227.29278403798867,0.0,0.8645026661313195
0.9675295578251877,3391.8543018562336,589.7528513357252,0.0,0.5034907370236592,Robust engineering,257,False,0.52,0.5034907370230527,-0.14175144626658898,0.05399014170540784,,1180.5652173913045,792.5382018775044,388.02701551380005,0.0,0.9119267329853578
0.9681737107664898,3347.6440545211576,588.3232708830278,0.0,0.5034907370234635,BGFC,257,False,0.7678610443521957,0.5034907370230527,-0.14175144626658898,0.05399014170540784,,783.0884859077998,792.5382018775044,0.0,1.0,0.8699460946358212
0.9644087152951154,3724.770068077567,697.752893701092,0.0,1.0,Uncontrolled,258,False,0.0,0.36430007529860386,-0.05416188454540123,-0.0033873341632899034,,0.0,0.0,0.0,,1.0
0.966289107728446,3595.712806619609,693.0132825455934,0.0,0.36430007529900765,Nominal engineering,258,False,1.0,0.36430007529860386,-0.05416188454540123,-0.0033873341632899034,,1574.0869565217392,573.4399967874198,1000.6469597343195,0.0,0.8055740135537488
0.9659130292417798,3621.524258911201,693.8251721495288,0.0,0.3643000752991087,Point bunching,258,False,0.8,0.36430007529860386,-0.05416188454540123,-0.0033873341632899034,,1019.8309859154931,573.4399967874198,446.39098912807333,0.0,0.8444592108429989
0.9653865193604473,3657.660292119429,695.0760850018565,0.0,0.3643000752993806,Robust engineering,258,False,0.52,0.36430007529860386,-0.05416188454540123,-0.0033873341632899034,,1180.5652173913045,573.4399967874198,607.1252206038847,0.0,0.8988984870479494
0.9658525953927646,3625.672024513225,693.9619816888326,0.0,0.3643000752991298,BGFC,258,False,0.7678610443521957,0.36430007529860386,-0.05416188454540123,-0.0033873341632899034,,783.0884859077998,573.4399967874198,209.64848912038008,0.0,0.8507078589981756
0.9641992333043196,3803.741741038505,747.9076776841443,0.0,1.0,Uncontrolled,259,False,0.0,0.6280795431041997,-0.006506359641487846,-0.10845754117235579,,0.0,0.0,0.0,,1.0
0.967441165163419,3581.2377359422867,741.4108964321504,0.0,0.6280795431044359,Nominal engineering,259,False,1.0,0.6280795431041997,-0.006506359641487846,-0.10845754117235579,,1574.0869565217392,988.6518164584542,585.4351400632851,0.0,0.853054317758756
0.9667927787915991,3625.7385369615304,742.3059060222615,0.0,0.628079543104495,Point bunching,259,False,0.8,0.6280795431041997,-0.006506359641487846,-0.10845754117235579,,1019.8309859154931,988.6518164584542,31.179169457038938,1.0,0.8824434542070047
0.9658850378710513,3688.0396583884713,743.8985706430587,0.0,0.628079543104654,Robust engineering,259,False,0.52,0.6280795431041997,-0.006506359641487846,-0.10845754117235579,,1180.5652173913045,988.6518164584542,191.91340093285032,0.0,0.9235882452345531
0.9666885864873663,3632.8895833127767,742.4685838310158,0.0,0.6280795431045074,BGFC,259,False,0.7678610443521957,0.6280795431041997,-0.006506359641487846,-0.10845754117235579,,783.0884859077998,988.6518164584542,0.0,1.0,0.8871661349711925
0.9596114371719158,4271.364558027864,935.2304553613415,0.0,1.0,Uncontrolled,260,True,0.0,0.2698411040100208,0.10618602394478917,0.04433170741225405,,0.0,0.0,0.0,,1.0
0.9610042646912791,4175.770413876836,931.2231464773403,0.0,0.26984110401048467,Nominal engineering,260,True,1.0,0.2698411040100208,0.10618602394478917,0.04433170741225405,,1574.0869565217392,424.75336215559975,1149.3335943661396,0.0,0.7385713987218038
0.9607256991874065,4194.889242707042,931.9499735572123,0.0,0.2698411040106007,Point bunching,260,True,0.8,0.2698411040100208,0.10618602394478917,0.04433170741225405,,1019.8309859154931,424.75336215559975,595.0776237598934,0.0,0.7908571189774429
0.9603357074819847,4221.65560306933,933.0302246144529,0.0,0.2698411040109129,Robust engineering,260,True,0.52,0.2698411040100208,0.10618602394478917,0.04433170741225405,,1180.5652173913045,424.75336215559975,755.8118552357048,0.0,0.8640571273353379
0.9606809351655365,4197.961538666102,932.0702510445808,0.0,0.2698411040106249,BGFC,260,True,0.7678610443521957,0.2698411040100208,0.10618602394478917,0.04433170741225405,,783.0884859077998,424.75336215559975,358.3351237522001,0.0,0.7992591611989904
0.9624199111124714,3923.7791623861867,771.0260091686398,0.0,1.0,Uncontrolled,261,False,0.0,0.46445038812892153,-0.008043180802069986,0.07005102344753929,,0.0,0.0,0.0,,1.0
0.9648172452189199,3759.2425640177316,764.803918460389,0.0,0.46445038812926176,Nominal engineering,261,False,1.0,0.46445038812892153,-0.008043180802069986,0.07005102344753929,,1574.0869565217392,731.0852979051946,843.0016586165447,0.0,0.8236010698632059
0.9643377783976301,3792.149883691423,765.8272292294876,0.0,0.4644503881293468,Point bunching,261,False,0.8,0.46445038812892153,-0.008043180802069986,0.07005102344753929,,1019.8309859154931,731.0852979051946,288.7456880102985,0.0,0.8588808558905646
0.9636665248478246,3838.22013123459,767.445594499169,0.0,0.46445038812957584,Robust engineering,261,False,0.52,0.46445038812892153,-0.008043180802069986,0.07005102344753929,,1180.5652173913045,731.0852979051946,449.4799194861099,0.0,0.908272556328867
0.96426073058311,3797.437918128827,766.001980030162,0.0,0.46445038812936457,BGFC,261,False,0.7678610443521957,0.46445038812892153,-0.008043180802069986,0.07005102344753929,,783.0884859077998,731.0852979051946,52.00318800260527,0.0,0.8645501332825513
0.9653766641879463,3602.565391430807,645.8518789283784,0.0,1.0,Uncontrolled,262,False,0.0,0.5965929595971098,-0.09530811123533965,0.01016013223372989,,0.0,0.0,0.0,,1.0
0.9684560730683458,3391.2158507874487,638.9936449474907,0.0,0.596592959597366,Nominal engineering,262,False,1.0,0.5965929595971098,-0.09530811123533965,0.01016013223372989,,1574.0869565217392,939.0891960545115,634.9977604672277,0.0,0.8473867327274798
0.9678401912922658,3433.4857589161206,640.0004699187697,0.0,0.5965929595974302,Point bunching,262,False,0.8,0.5965929595971098,-0.09530811123533965,0.01016013223372989,,1019.8309859154931,939.0891960545115,80.74178986098161,0.0,0.8779093861819838
0.966977956805754,3492.663630296261,641.7164752114751,0.0,0.5965929595976026,Robust engineering,262,False,0.52,0.5965929595971098,-0.09530811123533965,0.01016013223372989,,1180.5652173913045,939.0891960545115,241.476021336793,0.0,0.9206411010182896
0.9677412223068372,3440.2783124290413,640.179272856144,0.0,0.5965929595974435,BGFC,262,False,0.7678610443521957,0.5965929595971098,-0.09530811123533965,0.01016013223372989,,783.0884859077998,939.0891960545115,0.0,1.0,0.8828142172101219
0.9615269377916322,4069.277148457912,849.0137013269939,0.0,1.0,Uncontrolled,263,False,0.0,0.4838456859723303,0.054084493571028035,-0.006150029060977542,,0.0,0.0,0.0,,1.0
0.964024383794234,3897.869555009975,842.8765089363487,0.0,0.4838456859726582,Nominal engineering,263,False,1.0,0.4838456859723303,0.054084493571028035,-0.006150029060977542,,1574.0869565217392,761.6151832583586,812.4717732633807,0.0,0.8270922234750195
0.9635248945937137,3932.1510736995624,843.8639877146992,0.0,0.48384568597274025,Point bunching,263,False,0.8,0.4838456859723303,0.054084493571028035,-0.006150029060977542,,1019.8309859154931,761.6151832583586,258.21580265713453,0.0,0.8616737787800155
0.9628256097129853,3980.145199864985,845.4480241522037,0.0,0.48384568597296085,Robust engineering,263,False,0.52,0.4838456859723303,0.054084493571028035,-0.006150029060977542,,1180.5652173913045,761.6151832583586,418.9500341329459,0.0,0.9100879562070101
0.9634446292874033,3937.659934743083,844.0338595742265,0.0,0.48384568597275734,BGFC,263,False,0.7678610443521957,0.4838456859723303,0.054084493571028035,-0.006150029060977542,,783.0884859077998,761.6151832583586,21.47330264944128,1.0,0.8672308541409124
0.962941915509321,3862.6352942336384,744.8406342637506,0.0,1.0,Uncontrolled,264,False,0.0,0.8144703964550623,-0.02672127611744208,0.06810117434391258,,0.0,0.0,0.0,,1.0
0.9670814547803006,3574.1003033503403,735.8398250856304,0.0,0.81447039645518,Nominal engineering,264,False,1.0,0.8144703964550623,-0.02672127611744208,0.06810117434391258,,1574.0869565217392,1282.0472275330033,292.039728988736,0.0,0.8866046713619112
0.9663051296824952,3631.8073015269993,736.9600397508318,0.0,0.8144703964552097,Point bunching,264,False,0.8,0.8144703964550623,-0.02672127611744208,0.06810117434391258,,1019.8309859154931,1282.0472275330033,0.0,1.0,0.9092837370895289
0.9651280047218842,3712.5970989743228,739.0994959052689,0.0,0.8144703964552888,Robust engineering,264,False,0.52,0.8144703964550623,-0.02672127611744208,0.06810117434391258,,1180.5652173913045,1282.0472275330033,0.0,1.0,0.9410344291081939
0.9661700169435631,3641.0805148018376,737.1717579249239,0.0,0.8144703964552158,BGFC,264,False,0.7678610443521957,0.8144703964550623,-0.02672127611744208,0.06810117434391258,,783.0884859077998,1282.0472275330033,0.0,1.0,0.9129281445272966
0.966812849903567,3540.159165032545,652.533491521887,0.0,1.0,Uncontrolled,265,False,0.0,0.4402598321100164,-0.06862770150660971,-0.20097771299866712,,0.0,0.0,0.0,,1.0
0.9690853206306743,3384.192334074614,648.027693205069,0.0,0.440259832110372,Nominal engineering,265,False,1.0,0.4402598321100164,-0.06862770150660971,-0.20097771299866712,,1574.0869565217392,693.0072592048276,881.0796973169116,0.0,0.819246769779803
0.9686308264852529,3415.3857002662007,648.730178111288,0.0,0.44025983211046094,Point bunching,265,False,0.8,0.4402598321100164,-0.06862770150660971,-0.20097771299866712,,1019.8309859154931,693.0072592048276,326.8237267106655,0.0,0.8553974158238423
0.9679945346816629,3459.056412934421,649.8805437759961,0.0,0.4402598321107002,Robust engineering,265,False,0.52,0.4402598321100164,-0.06862770150660971,-0.20097771299866712,,1180.5652173913045,693.0072592048276,487.55795818647687,0.0,0.9060083202854976
0.9685577916493434,3420.398311328886,648.8523278517328,0.0,0.4402598321104796,BGFC,265,False,0.7678610443521957,0.4402598321100164,-0.06862770150660971,-0.20097771299866712,,783.0884859077998,693.0072592048276,90.08122670297223,0.0,0.8612066358730867
0.9614729557489654,4133.166105550406,898.5825942382858,0.0,1.0,Uncontrolled,266,False,0.0,0.4706953423119804,0.09848627051559666,-0.11789043979451377,,0.0,0.0,0.0,,1.0
0.963902524173737,3966.4171642826664,893.0742031153494,0.0,0.4706953423123166,Nominal engineering,266,False,1.0,0.4706953423119804,0.09848627051559666,-0.11789043979451377,,1574.0869565217392,740.9153988288234,833.1715576929158,0.0,0.8247251616161565
0.9634166104887827,3999.7669525362144,893.9487880169653,0.0,0.47069534231240073,Point bunching,266,False,0.8,0.4706953423119804,0.09848627051559666,-0.11789043979451377,,1019.8309859154931,740.9153988288234,278.9155870866697,0.0,0.8597801292929251
0.9627363313298466,4046.4566560911812,895.3639652705235,0.0,0.470695342312627,Robust engineering,266,False,0.52,0.4706953423119804,0.09848627051559666,-0.11789043979451377,,1180.5652173913045,740.9153988288234,439.6498185624811,0.0,0.9088570840404014
0.9633385266969355,4005.1260893639364,894.0999184686076,0.0,0.4706953423124184,BGFC,266,False,0.7678610443521957,0.4706953423119804,0.09848627051559666,-0.11789043979451377,,783.0884859077998,740.9153988288234,42.17308707897644,0.0,0.8654132795499196
0.9637487966053341,3826.7930044267773,748.1892238103069,0.0,1.0,Uncontrolled,267,False,0.0,0.8823873659934839,-0.012307885571471127,-0.04900187949005096,,0.0,0.0,0.0,,1.0
0.9670967938862728,3514.1976888565646,739.9306463595524,0.0,0.8823873659935586,Nominal engineering,267,False,1.0,0.8823873659934839,-0.012307885571471127,-0.04900187949005096,,1574.0869565217392,1388.954443409917,185.13251311182216,0.0,0.8988297258788271
0.9673924621190909,3576.716751970607,740.784287916498,0.0,0.8823873659935773,Point bunching,267,False,0.8,0.8823873659934839,-0.012307885571471127,-0.04900187949005096,,1019.8309859154931,1388.954443409917,0.0,1.0,0.9190637807030616
0.966117179189276,3664.243440330267,742.6497682001143,0.0,0.8823873659936275,Robust engineering,267,False,0.52,0.8823873659934839,-0.012307885571471127,-0.04900187949005096,,1180.5652173913045,1388.954443409917,0.0,1.0,0.9473914574569902
0.9672460826136633,3586.763238953429,740.9586773638513,0.0,0.8823873659935813,BGFC,267,False,0.7678610443521957,0.8823873659934839,-0.012307885571471127,-0.04900187949005096,,783.0884859077998,1388.954443409917,0.0,1.0,0.9223152876559183
0.9645834342559004,3778.350678008541,743.4286135309308,0.0,1.0,Uncontrolled,268,False,0.0,0.8201047869795548,-0.005784926934319378,-0.14802896684369893,,0.0,0.0,0.0,,1.0
0.9676665105466263,3487.819643038566,736.3174740672937,0.0,0.820104786979669,Nominal engineering,268,False,1.0,0.8201047869795548,-0.005784926934319378,-0.14802896684369893,,1574.0869565217392,1290.9162481655567,283.17070835618256,0.0,0.8876188616563199
0.9679699146670516,3545.925850032561,737.0503146936247,0.0,0.8201047869796976,Point bunching,268,False,0.8,0.8201047869795548,-0.005784926934319378,-0.14802896684369893,,1019.8309859154931,1290.9162481655567,0.0,1.0,0.9100950893250558
0.9667846465231487,3627.274539824154,738.6553768742613,0.0,0.8201047869797746,Robust engineering,268,False,0.52,0.8201047869795548,-0.005784926934319378,-0.14802896684369893,,1180.5652173913045,1290.9162481655567,0.0,1.0,0.9415618080612863
0.9678338672373815,3555.263214079772,737.2002240684325,0.0,0.8201047869797037,BGFC,268,False,0.7678610443521957,0.8201047869795548,-0.005784926934319378,-0.14802896684369893,,783.0884859077998,1290.9162481655567,0.0,1.0,0.9137069017459332
0.9608970185664711,4056.9730639300756,814.7450473794621,0.0,1.0,Uncontrolled,269,False,0.0,0.4666197769014125,0.013110804943392325,0.16360941811774926,,0.0,0.0,0.0,,1.0
0.9633055503160423,3891.667936008654,807.9655638086584,0.0,0.4666197769017514,Nominal engineering,269,False,1.0,0.4666197769014125,0.013110804943392325,0.16360941811774926,,1574.0869565217392,734.5001044755974,839.5868520461419,0.0,0.8239915598422543
0.9628238439661281,3924.728961592938,809.0982827974481,0.0,0.4666197769018361,Point bunching,269,False,0.8,0.4666197769014125,0.013110804943392325,0.16360941811774926,,1019.8309859154931,734.5001044755974,285.33088143989573,0.0,0.8591932478738034
0.9621494550762482,3971.014397410936,810.871558671065,0.0,0.46661977690206413,Robust engineering,269,False,0.52,0.4666197769014125,0.013110804943392325,0.16360941811774926,,1180.5652173913045,734.5001044755974,446.0651129157071,0.0,0.9084756111179723
0.9627464362710523,3930.041695767559,809.2907114670277,0.0,0.46661977690185374,BGFC,269,False,0.7678610443521957,0.4666197769014125,0.013110804943392325,0.16360941811774926,,783.0884859077998,734.5001044755974,48.58838143220248,0.0,0.8648499753256724
0.9559178266492521,4596.656743662077,1055.6167656836205,0.08333333333333333,1.0,Uncontrolled,270,True,0.0,0.6018662137595706,0.1591488879774266,0.26688214410369593,,0.0,0.0,0.0,,1.0
0.9590244542646956,4383.439095413687,1046.3110323595158,0.0,0.6018662137598235,Nominal engineering,270,True,1.0,0.6018662137595706,0.1591488879774266,0.26688214410369593,,1574.0869565217392,947.389756650065,626.6971998716742,0.0,0.7983359184767227
0.9584031287416069,4426.082625063365,1047.800879414705,0.0,0.6018662137598868,Point bunching,270,True,0.8,0.6018662137595706,0.1591488879774266,0.26688214410369593,,1019.8309859154931,947.389756650065,72.44122926542809,0.0,0.838668734781378
0.9575332730092827,4485.7835665729135,1050.1985569640603,0.041666666666666664,0.601866213760057,Robust engineering,270,True,0.52,0.6018662137595706,0.1591488879774266,0.26688214410369593,,1180.5652173913045,947.389756650065,233.17546074123948,0.0,0.8951346776078958
0.9583032849744599,4432.935217603749,1048.0576035339368,0.0,0.6018662137599,BGFC,270,True,0.7678610443521957,0.6018662137595706,0.1591488879774266,0.26688214410369593,,783.0884859077998,947.389756650065,0.0,1.0,0.8451500077532099
0.9649896361958195,3705.380600574476,704.7671126617456,0.0,1.0,Uncontrolled,271,False,0.0,0.3188247906680708,-0.03905170122207314,-0.10017217785067248,,0.0,0.0,0.0,,1.0
0.9666353007580325,3592.4334529934563,700.8529659048239,0.0,0.31882479066850355,Nominal engineering,271,False,1.0,0.3188247906680708,-0.03905170122207314,-0.10017217785067248,,1574.0869565217392,501.85794440638415,1072.229012115355,0.0,0.7973884623202527
0.9663061678455899,3615.022882509661,701.5316046103928,0.0,0.3188247906686118,Point bunching,271,False,0.8,0.3188247906680708,-0.03905170122207314,-0.10017217785067248,,1019.8309859154931,501.85794440638415,517.973041509109,0.0,0.8379107698562022
0.9658453817681701,3646.6480838323455,702.5692189406741,0.0,0.318824790668903,Robust engineering,271,False,0.52,0.3188247906680708,-0.03905170122207314,-0.10017217785067248,,1180.5652173913045,501.85794440638415,678.7072729849203,0.0,0.8946420004065314
0.9662532779052138,3618.652885876313,701.6455166537278,0.0,0.31882479066863434,BGFC,271,False,0.7678610443521957,0.3188247906680708,-0.03905170122207314,-0.10017217785067248,,783.0884859077998,501.85794440638415,281.2305415014157,0.0,0.8444224930794251
0.9618524794282868,4081.226877838372,871.8251255540853,0.0,1.0,Uncontrolled,272,False,0.0,0.32979311621516716,0.07938450472154192,-0.10475372935968856,,0.0,0.0,0.0,,1.0
0.9635547587368684,3964.3940817113635,867.646573565888,0.0,0.32979311621559304,Nominal engineering,272,False,1.0,0.32979311621516716,0.07938450472154192,-0.10475372935968856,,1574.0869565217392,519.1230425849527,1054.9639139367864,0.0,0.7993627609187302
0.9632143028751521,3987.760640936766,868.3708011973222,0.0,0.3297931162156994,Point bunching,272,False,0.8,0.32979311621516716,0.07938450472154192,-0.10475372935968856,,1019.8309859154931,519.1230425849527,500.7079433305404,0.0,0.839490208734984
0.9627376646687492,4020.4738238523278,869.4783654049425,0.0,0.32979311621598606,Robust engineering,272,False,0.52,0.32979311621516716,0.07938450472154192,-0.10475372935968856,,1180.5652173913045,519.1230425849527,661.4421748063518,0.0,0.8956686356777397
0.9631595933959534,3991.5155249897,868.4923791701697,0.0,0.3297931162157216,BGFC,272,False,0.7678610443521957,0.32979311621516716,0.07938450472154192,-0.10475372935968856,,783.0884859077998,519.1230425849527,263.96544332284714,0.0,0.8459384800631149
0.9610896193486302,4081.5119530555944,841.3337629801875,0.0,1.0,Uncontrolled,273,False,0.0,0.7897285385997462,0.04096718641952762,0.07130219426081487,,0.0,0.0,0.0,,1.0
0.9651659280541691,3801.7420342507803,832.2201398232455,0.0,0.7897285385998798,Nominal engineering,273,False,1.0,0.7897285385997462,0.04096718641952762,0.07130219426081487,,1574.0869565217392,1243.1013918028355,330.9855647189038,0.0,0.8821511369479543
0.9643506663130614,3857.696018011744,833.4036004831853,0.0,0.7897285385999132,Point bunching,273,False,0.8,0.7897285385997462,0.04096718641952762,0.07130219426081487,,1019.8309859154931,1243.1013918028355,0.0,1.0,0.9057209095583634
0.9632092998755105,3936.0315952770916,835.5974271431178,0.0,0.789728538600003,Robust engineering,273,False,0.52,0.7897285385997462,0.04096718641952762,0.07130219426081487,,1180.5652173913045,1243.1013918028355,0.0,1.0,0.9387185912129363
0.9642196580083673,3866.6875310238015,833.6235849253197,0.0,0.7897285385999202,BGFC,273,False,0.7678610443521957,0.7897285385997462,0.04096718641952762,0.07130219426081487,,783.0884859077998,1243.1013918028355,0.0,1.0,0.9095084489411374
0.9617633806260123,4007.1878250078016,809.6265568029893,0.0,1.0,Uncontrolled,274,False,0.0,0.645987012300933,0.0202493813502172,0.05984920466734823,,0.0,0.0,0.0,,1.0
0.9650977447184843,3778.339904302237,801.7184732933707,0.0,0.645987012301158,Nominal engineering,274,False,1.0,0.645987012300933,0.0202493813502172,0.05984920466734823,,1574.0869565217392,1016.839730145347,557.2472263763923,0.0,0.856277662214168
0.9644308718999899,3824.1094884433496,802.8723576071275,0.0,0.6459870123012141,Point bunching,274,False,0.8,0.645987012300933,0.0202493813502172,0.05984920466734823,,1019.8309859154931,1016.839730145347,2.9912557701461537,1.0,0.8850221297713343
0.9634972499540978,3888.1869062409082,804.8470908524472,0.0,0.6459870123013655,Robust engineering,274,False,0.52,0.645987012300933,0.0202493813502172,0.05984920466734823,,1180.5652173913045,1016.839730145347,163.72548724595754,0.0,0.9252643843513674
0.9643237089203084,3831.4644216169986,803.0777256945908,0.0,0.6459870123012259,BGFC,274,False,0.7678610443521957,0.645987012300933,0.0202493813502172,0.05984920466734823,,783.0884859077998,1016.839730145347,0.0,1.0,0.8896412156110319
0.9665444910400064,3527.5294723479283,634.3914885303309,0.0,1.0,Uncontrolled,275,False,0.0,0.2923443347727289,-0.09153390123450657,-0.11429018716163546,,0.0,0.0,0.0,,1.0
0.9680534725426402,3423.963314098876,630.8661016105584,0.0,0.29234433477317856,Nominal engineering,275,False,1.0,0.2923443347727289,-0.09153390123450657,-0.11429018716163546,,1574.0869565217392,460.17540417877734,1113.9115523429618,0.0,0.7926219802590913
0.9677516762421134,3444.6765457486863,631.4835770133623,0.0,0.2923443347732909,Point bunching,275,False,0.8,0.2923443347727289,-0.09153390123450657,-0.11429018716163546,,1019.8309859154931,460.17540417877734,559.6555817367157,0.0,0.8340975842072729
0.9673291614213759,3473.6750700584207,632.4216282414541,0.0,0.29234433477359356,Robust engineering,275,False,0.52,0.2923443347727289,-0.09153390123450657,-0.11429018716163546,,1180.5652173913045,460.17540417877734,720.3898132125271,0.0,0.8921634297347274
0.9677031791525269,3448.005053915266,631.5868869138845,0.0,0.29234433477331434,BGFC,275,False,0.7678610443521957,0.2923443347727289,-0.09153390123450657,-0.11429018716163546,,783.0884859077998,460.17540417877734,322.9130817290225,0.0,0.8407624971860556
0.9650780102733417,3717.3216716135657,716.7279416404292,0.0,1.0,Uncontrolled,276,False,0.0,0.6624839891297807,-0.02576712482362753,-0.1438522114119597,,0.0,0.0,0.0,,1.0
0.9684975261198352,3482.6295175514156,710.3410063437672,0.0,0.6624839891299952,Nominal engineering,276,False,1.0,0.6624839891297807,-0.02576712482362753,-0.1438522114119597,,1574.0869565217392,1042.8074061936775,531.2795503280618,0.0,0.8592471180433605
0.9678136229505365,3529.5679483638464,711.1685355181781,0.0,0.6624839891300487,Point bunching,276,False,0.8,0.6624839891297807,-0.02576712482362753,-0.1438522114119597,,1019.8309859154931,1042.8074061936775,0.0,1.0,0.8873976944346884
0.9668561585135184,3595.2817515012484,712.7049569856875,0.0,0.662483989130193,Robust engineering,276,False,0.52,0.6624839891297807,-0.02576712482362753,-0.1438522114119597,,1180.5652173913045,1042.8074061936775,137.757811197627,0.0,0.9268085013825476
0.9677037232824091,3537.1107090941373,711.32249173748,0.0,0.66248398913006,BGFC,276,False,0.7678610443521957,0.6624839891297807,-0.02576712482362753,-0.1438522114119597,,783.0884859077998,1042.8074061936775,0.0,1.0,0.8919213450651935
0.9658054942542078,3589.4639648587495,651.5747461287212,0.0,1.0,Uncontrolled,277,False,0.0,0.7494068843574728,-0.08325998067209582,-0.06364171648080397,,0.0,0.0,0.0,,1.0
0.969420076675765,3323.978430348111,644.2773151938279,0.0,0.749406884357632,Nominal engineering,277,False,1.0,0.7494068843574728,-0.08325998067209582,-0.06364171648080397,,1574.0869565217392,1179.6316017946933,394.4553547270459,0.0,0.8748932391843451
0.9689000399441621,3377.0755372502385,645.1611495101333,0.0,0.7494068843576718,Point bunching,277,False,0.8,0.7494068843574728,-0.08325998067209582,-0.06364171648080397,,1019.8309859154931,1179.6316017946933,0.0,1.0,0.899914591347476
0.9678169489526781,3451.4114869132172,646.8820651243266,0.0,0.7494068843577789,Robust engineering,277,False,0.52,0.7494068843574728,-0.08325998067209582,-0.06364171648080397,,1180.5652173913045,1179.6316017946933,0.9336155966111619,1.0,0.9349444843758595
0.9687757206108126,3385.6079650690094,645.3300193694903,0.0,0.7494068843576802,BGFC,277,False,0.7678610443521957,0.7494068843574728,-0.08325998067209582,-0.06364171648080397,,783.0884859077998,1179.6316017946933,0.0,1.0,0.9039353919845708
0.9662649703268099,3593.2830081633892,670.4724091291355,0.0,1.0,Uncontrolled,278,False,0.0,0.291889823096271,-0.05717671420663962,-0.1774418216043529,,0.0,0.0,0.0,,1.0
